Coach Name,Year,Cluster,Cluster_Name,tSNE_X,tSNE_Y,tSNE_X_3D,tSNE_Y_3D,tSNE_Z_3D,Age_at_Hire,Previous_HC_Stints,College_Position_Years,College_Coordinator_Years,College_HC_Years,NFL_Position_Years,NFL_Coordinator_Years,NFL_HC_Years,Avg_2Y_Win_Pct,Tenure_Class
Aaron Glenn,2025,0,Modern Coordinators,15.814469,-12.975796,-19.637438,-52.836636,-52.643444,53,0,0,0,0,5,4,0,,-1
Abe Gibron,1972,0,Modern Coordinators,2.7903395,-2.9786181,4.8592067,-13.691183,-0.71623147,47,0,0,0,0,12,0,0,0.26785714285714285,1
Adam Gase,2016,0,Modern Coordinators,4.999855,-8.0821085,30.557499,36.079166,-21.741528,38,0,0,0,0,5,3,0,0.5,1
Adam Gase,2019,0,Modern Coordinators,4.062736,2.5642886,1.719831,75.0803,-1.311552,41,1,0,0,0,5,3,3,0.28125,0
Al Groh,2000,2,High Performers,-9.136607,10.088288,9.034761,65.1434,-28.565884,56,0,10,3,7,7,5,0,0.5625,0
Al Saunders,1986,1,NFL Veterans,-11.332541,0.196165,-41.82064,49.149803,22.733679,39,0,4,7,0,3,0,0,0.4541666666666666,1
Andy Reid,1999,0,Modern Coordinators,-6.770185,-3.0445266,-27.569159,9.472142,16.756397,41,0,6,3,0,7,0,0,0.5,2
Andy Reid,2013,4,Veteran Retreads,7.3173447,10.077936,58.049164,-4.5871077,5.336878,55,1,6,3,0,7,0,14,0.625,2
Anthony Lynn,2017,0,Modern Coordinators,9.182307,-7.585086,-2.3810616,-50.205597,10.850482,49,0,0,0,0,13,1,0,0.65625,1
Antonio Pierce,2024,0,Modern Coordinators,4.1921587,-9.056218,-3.932776,-0.9051013,-17.996572,46,0,0,0,0,2,0,0,0.2352941176470588,0
Art Shell,1989,0,Modern Coordinators,7.4318,-6.6523232,-4.850535,9.572984,-27.83302,43,0,0,0,0,6,0,0,0.6666666666666667,2
Art Shell,2006,4,Veteran Retreads,6.8795366,3.4820406,17.531921,-35.600563,43.524933,60,1,0,0,0,12,0,6,0.125,0
Arthur Smith,2021,0,Modern Coordinators,5.7305784,-10.358441,37.85805,50.112823,-6.421012,39,0,0,0,0,4,2,0,0.4117647058823529,1
Barry Switzer,1994,3,Position Coach Veterans,-21.138834,9.281358,-23.73632,46.919884,42.697662,57,0,5,7,16,0,0,0,0.75,1
Bart Starr,1975,0,Modern Coordinators,4.4357586,-4.690437,-20.107693,0.49302992,-11.792163,41,0,0,0,0,1,0,0,0.3214285714285714,2
Ben Johnson,2025,0,Modern Coordinators,5.1496964,-3.2984054,-57.989887,-5.78521,-24.233355,39,0,1,0,0,4,3,0,,-1
Ben McAdoo,2016,0,Modern Coordinators,6.3827615,-12.089985,-27.76623,-60.80561,18.33455,39,0,2,0,0,8,2,0,0.4270833333333333,0
Bill Arnsparger,1974,2,High Performers,-1.1128427,2.9532425,-24.253046,-35.512764,16.013506,48,0,14,0,0,6,8,0,0.25,0
Bill Arnsparger,1976,2,High Performers,15.837947,1.3343865,-57.485916,3.3957684,-44.515118,50,1,14,0,0,6,10,2,0.0,0
Bill Austin,1970,0,Modern Coordinators,3.5522008,-8.38566,2.3873823,-34.3698,34.42882,42,1,0,0,0,8,0,3,0.42857142857142855,0
Bill Belichick,1991,0,Modern Coordinators,3.477387,-6.159483,6.644881,10.954386,-40.151466,39,0,0,0,0,8,6,0,0.40625,2
Bill Belichick,2000,2,High Performers,10.242236,2.173936,-23.57327,0.6105467,-63.250824,48,1,0,0,0,9,9,5,0.5,2
Bill Callahan,2002,2,High Performers,14.768385,0.12014924,-45.315567,4.119921,-54.341595,46,0,7,1,0,3,4,0,0.46875,0
Bill Cowher,1992,2,High Performers,6.430058,-4.4642043,-31.453726,0.32875136,-23.039047,35,0,0,0,0,4,3,0,0.625,2
Bill Johnson,1976,2,High Performers,14.9884205,-5.3434744,-59.8206,-35.866135,9.323837,50,0,0,0,0,17,0,0,0.6428571428571428,1
Bill O'Brien,2014,1,NFL Veterans,-7.7499,-0.10931316,14.394384,-73.85606,5.6545415,45,0,7,4,2,3,1,0,0.5625,2
Bill Parcells,1983,2,High Performers,-6.8633475,1.2769761,-50.738758,28.137026,18.160717,42,0,12,2,1,1,2,0,0.390625,2
Bill Parcells,1993,4,Veteran Retreads,5.099066,11.221396,55.15216,0.90870386,28.006664,52,1,12,2,1,1,2,8,0.46875,1
Bill Parcells,1997,4,Veteran Retreads,5.3989058,11.276147,54.0915,2.2371538,18.122204,56,2,12,2,1,1,2,12,0.65625,1
Bill Parcells,2003,4,Veteran Retreads,6.2490196,11.256263,59.562515,9.297993,10.213535,62,3,12,2,1,1,2,15,0.5,1
Bill Peterson,1972,3,Position Coach Veterans,-18.192854,12.297678,-43.07777,33.963448,41.563404,49,0,5,0,12,0,0,0,0.03571428571428571,0
Bill Walsh,1979,0,Modern Coordinators,-0.22956306,-5.1009016,-69.319786,7.094106,20.70207,48,0,0,0,2,6,1,0,0.25,2
Bob Hollway,1971,2,High Performers,19.778185,1.5250025,-32.805874,-7.0655026,-44.01112,45,0,0,0,0,2,2,0,0.32142857142857145,0
Bobby Petrino,2007,1,NFL Veterans,-14.526556,-0.19973834,-25.16869,57.64252,-2.8874595,46,0,5,10,4,2,1,0,0.2307692307692308,0
Bobby Ross,1992,3,Position Coach Veterans,-20.439915,12.383942,6.671505,40.64406,36.90594,57,0,0,0,15,4,0,0,0.59375,2
Bobby Ross,1997,3,Position Coach Veterans,-22.481752,12.273424,12.546992,28.019117,31.88171,62,1,0,0,15,4,0,5,0.4375,1
Brad Childress,2006,1,NFL Veterans,-12.579981,-0.8443793,-27.055717,63.835987,-16.540472,50,0,11,9,0,4,4,0,0.4375,2
Brandon Staley,2021,1,NFL Veterans,20.267464,2.2284265,-21.591446,-4.6228123,-40.291878,39,0,1,4,0,3,1,0,0.5588235294117647,1
Brian Billick,1999,0,Modern Coordinators,-5.6790733,-1.7587093,-29.041826,19.061045,3.1874726,45,0,8,3,0,1,6,0,0.625,2
Brian Callahan,2024,0,Modern Coordinators,1.2443439,-6.719651,10.013788,17.832954,-23.449142,40,0,0,0,0,3,5,0,0.17647058823529413,-1
Brian Daboll,2022,0,Modern Coordinators,2.8668072,-1.5224144,-7.9692554,-15.067668,3.8100874,47,0,0,1,0,10,8,0,0.4558823529411765,-1
Brian Flores,2019,0,Modern Coordinators,1.6428285,-3.5720894,89.5503,-64.16455,51.010082,38,0,0,0,0,8,0,0,0.46875,1
Brian Schottenheimer,2025,2,High Performers,2.3742347,-15.850303,-7.4546304,-3.935266,-67.184525,52,0,2,1,0,8,14,0,,-1
Bruce Arians,2013,1,NFL Veterans,-14.669911,6.8714204,8.095284,36.115997,15.17562,61,0,5,4,6,11,9,0,0.65625,2
Bruce Arians,2019,1,NFL Veterans,-11.4333935,14.658573,34.433872,6.3665347,61.290833,67,1,5,4,6,11,9,5,0.5625,1
Bruce Coslet,1990,0,Modern Coordinators,2.9610302,-10.474906,-67.88108,25.357496,18.90503,44,0,0,0,0,5,4,0,0.4375,1
Bruce Coslet,1997,0,Modern Coordinators,8.635976,3.4217014,27.28488,-33.007973,1.0594704,51,1,0,0,0,5,7,4,0.3125,1
Bud Carson,1989,2,High Performers,-6.6881847,11.519003,-47.58146,1.0610175,55.12329,58,0,0,1,5,0,16,0,0.4079861111111111,0
Bud Grant,1985,4,Veteran Retreads,10.040638,10.242422,68.41512,-16.4627,0.979574,58,1,0,0,0,0,0,17,0.4375,0
Bud Wilkinson,1978,3,Position Coach Veterans,-21.986403,10.730434,-12.748279,52.635323,53.743355,62,0,0,0,17,0,0,0,0.3028846153846154,0
Buddy Ryan,1986,0,Modern Coordinators,-2.201574,3.126515,-29.670126,-22.04437,26.18395,55,0,5,1,0,8,8,0,0.4052083333333333,2
Buddy Ryan,1994,4,Veteran Retreads,-0.38598502,5.0097404,32.4589,-18.37808,-5.963255,63,1,5,1,0,8,9,5,0.375,0
Bum Phillips,1975,0,Modern Coordinators,-1.2072047,11.442272,30.974892,-43.25603,-43.61446,52,0,0,2,1,1,2,0,0.5357142857142857,2
Bum Phillips,1981,0,Modern Coordinators,11.567622,-15.941251,25.895905,-54.924534,-37.505184,58,1,0,2,1,1,2,6,0.3472222222222222,2
Butch Davis,2001,0,Modern Coordinators,-10.850107,4.6762624,40.464417,13.209913,27.539774,50,0,10,0,6,4,2,0,0.5,1
Cam Cameron,2007,2,High Performers,-11.568946,8.854575,19.242819,47.04459,-7.8185086,46,0,8,0,5,3,5,0,0.0625,0
Chan Gailey,1998,2,High Performers,-7.8419967,0.9103422,-49.27263,18.506792,28.930248,46,0,5,2,3,6,4,0,0.5625,0
Chan Gailey,2010,3,Position Coach Veterans,-14.772678,7.876606,97.3784,-33.237953,-69.14445,58,1,5,2,9,6,7,2,0.3125,1
Charley Winner,1974,0,Modern Coordinators,14.885967,-7.930042,20.988243,-34.631317,12.7698145,50,1,0,0,0,11,4,5,0.3611111111111111,0
Charlie Waller,1970,2,High Performers,-4.418556,1.3229406,-46.645638,10.810434,8.100164,49,0,15,0,0,0,0,0,0.4642857142857143,0
Chip Kelly,2013,1,NFL Veterans,-15.36398,-0.027852824,-25.589108,68.50717,4.0573125,50,0,8,11,4,0,0,0,0.625,1
Chip Kelly,2016,1,NFL Veterans,-15.208605,-0.9664888,-13.416685,52.393764,-0.056190252,53,1,8,11,4,0,0,3,0.125,0
Chris Palmer,1999,1,NFL Veterans,-14.032386,0.562926,54.539486,-66.334854,-5.9633064,50,0,4,7,4,7,2,0,0.15625,0
Chuck Fairbanks,1973,0,Modern Coordinators,-14.717358,12.665268,51.436874,-48.096584,33.103985,40,0,0,0,6,0,0,0,0.4285714285714286,2
Chuck Knox,1973,2,High Performers,11.22731,-5.362764,43.743023,28.719929,-38.614178,41,0,0,0,0,6,0,0,0.7857142857142857,2
Chuck Knox,1978,0,Modern Coordinators,5.724028,2.6918488,27.780767,-22.267607,29.056168,46,1,0,0,0,6,0,5,0.375,2
Chuck Knox,1983,4,Veteran Retreads,7.788125,7.533117,-29.381214,-40.551235,-40.53215,51,2,0,0,0,6,0,10,0.65625,2
Chuck Knox,1992,4,Veteran Retreads,10.92492,10.682372,76.42992,-23.463713,-8.402751,60,3,0,0,0,6,0,19,0.34375,1
Chuck Pagano,2012,1,NFL Veterans,-2.4242544,4.4583645,18.96423,23.547728,-40.957073,52,0,13,2,0,9,1,0,0.6875,2
Clive Rush,1970,0,Modern Coordinators,-8.42193,5.717354,-23.93741,-18.414549,45.364914,39,0,6,0,3,0,0,0,0.14285714285714285,0
Dan Campbell,2021,0,Modern Coordinators,3.3443596,-12.165123,-0.4614318,-35.44509,17.739237,45,0,0,0,0,10,0,0,0.36764705882352944,2
Dan Devine,1971,3,Position Coach Veterans,-20.09358,12.619215,6.690796,33.092663,49.1395,47,0,0,0,16,0,0,0,0.5357142857142857,1
Dan Henning,1983,2,High Performers,12.220527,-6.446789,17.28773,-29.197298,-62.665726,41,0,3,2,0,6,0,0,0.34375,1
Dan Henning,1989,0,Modern Coordinators,4.73031,4.042082,41.075443,6.4457498,-18.769348,47,1,3,2,0,6,0,4,0.375,1
Dan Quinn,2015,1,NFL Veterans,20.509768,2.6714127,-17.289307,-4.2016873,-29.895634,45,0,6,3,0,8,2,0,0.59375,2
Dan Quinn,2024,4,Veteran Retreads,-0.832647,4.9478436,25.808464,-9.429065,-3.4083624,54,1,6,3,0,8,5,6,0.7058823529411765,-1
Dan Reeves,1981,2,High Performers,4.8760037,-6.9500437,-11.567768,45.021915,-45.5725,37,0,0,0,0,2,4,0,0.4236111111111111,2
Dan Reeves,1993,4,Veteran Retreads,10.004062,8.62039,66.74418,-32.738274,15.910331,49,1,0,0,0,2,4,12,0.625,1
Dan Reeves,1997,4,Veteran Retreads,11.244464,9.8050585,69.609634,-32.14568,-1.0476631,53,2,0,0,0,2,4,16,0.65625,2
Darryl Rogers,1985,3,Position Coach Veterans,-21.458467,13.47193,7.476668,56.66773,51.719875,51,0,4,0,20,0,0,0,0.375,1
Dave Campo,2000,2,High Performers,14.245736,0.40122443,-69.86655,8.710798,-17.909704,53,0,6,2,0,4,5,0,0.3125,1
Dave Canales,2024,0,Modern Coordinators,0.18935616,-6.564226,-1.1447314,6.1289043,-3.3640933,43,0,3,0,0,6,1,0,0.29411764705882354,-1
Dave McGinnis,2001,0,Modern Coordinators,-0.8585988,10.166605,19.122509,-31.588905,-40.03445,50,0,3,0,0,10,5,0,0.375,1
Dave Wannstedt,1993,2,High Performers,-5.8763175,-0.105871804,-39.946316,25.22987,2.9801838,41,0,10,3,0,0,4,0,0.5,2
Dave Wannstedt,2000,2,High Performers,-5.977112,2.7180262,-46.128357,26.235128,-11.491638,48,1,10,3,0,0,5,6,0.6875,2
David Culley,2021,0,Modern Coordinators,17.349087,-7.5061283,-33.3165,-48.678444,33.43341,66,0,13,2,0,25,0,0,0.2352941176470588,0
David Shula,1992,0,Modern Coordinators,5.819783,-12.8363695,-28.377918,-66.47397,6.728931,33,0,0,0,0,8,2,0,0.25,2
DeMeco Ryans,2023,0,Modern Coordinators,-0.1127421,-3.3707764,24.05151,7.2552257,-12.886375,39,0,0,0,0,3,2,0,0.5882352941176471,-1
Dennis Allen,2012,0,Modern Coordinators,10.235938,-13.899938,1.1757933,-51.40353,-46.03341,40,0,2,0,0,3,1,0,0.25,1
Dennis Allen,2022,2,High Performers,11.372554,-0.42141354,-62.405663,20.884453,-32.224396,50,1,2,0,0,4,7,3,0.4705882352941176,1
Dennis Erickson,1995,3,Position Coach Veterans,-18.563635,9.11882,-8.533486,48.36806,22.351698,48,0,3,8,13,0,0,0,0.46875,1
Dennis Erickson,2003,3,Position Coach Veterans,-20.991325,9.140023,-20.14687,57.30386,38.853107,56,1,3,8,17,0,0,4,0.28125,0
Dennis Green,1992,3,Position Coach Veterans,-13.239617,10.504311,-6.3070745,5.682117,50.919437,43,0,6,1,8,4,0,0,0.625,2
Dennis Green,2004,4,Veteran Retreads,-15.04237,15.883693,-45.0012,-14.1831665,42.218388,55,1,6,1,8,4,0,10,0.34375,1
Dick Jauron,1999,0,Modern Coordinators,-0.45415628,10.10167,-18.849535,-45.10155,133.62997,49,0,0,0,0,9,4,0,0.34375,2
Dick Jauron,2006,0,Modern Coordinators,16.445969,-11.992311,36.429558,-8.440442,-60.51044,56,1,0,0,0,9,6,5,0.4375,1
Dick LeBeau,2001,0,Modern Coordinators,0.392661,9.563425,19.1743,-0.08328585,-53.508553,64,0,0,0,0,14,14,0,0.25,0
Dick MacPherson,1991,3,Position Coach Veterans,-20.285778,14.54213,22.890732,47.038662,31.113562,61,0,0,0,17,4,0,0,0.25,0
Dick Nolan,1978,4,Veteran Retreads,3.8792748,7.444803,32.41326,-20.43054,53.522274,46,1,0,0,0,5,2,8,0.46875,1
Dick Vermeil,1976,0,Modern Coordinators,5.4490414,-3.1997638,-25.47265,13.725136,-34.03201,40,0,0,1,2,4,0,0,0.3214285714285714,2
Dick Vermeil,1997,4,Veteran Retreads,6.355232,5.9260354,38.188164,-8.691564,24.97379,61,1,0,1,2,4,0,7,0.28125,1
Dick Vermeil,2001,4,Veteran Retreads,11.724973,6.9012623,51.17266,-46.023952,4.931611,65,2,0,1,2,4,0,10,0.4375,2
Dirk Koetter,2016,1,NFL Veterans,-16.484385,1.2478666,-12.788481,64.19047,11.422936,57,0,0,13,9,0,9,0,0.4375,1
Dom Capers,1995,0,Modern Coordinators,-1.4840912,3.4926066,-24.890354,-24.216753,14.717307,45,0,9,0,0,6,3,0,0.59375,1
Dom Capers,2002,4,Veteran Retreads,-1.103226,4.0605273,8.574132,60.5792,-10.060785,52,1,9,0,0,6,5,4,0.28125,1
Don Coryell,1973,3,Position Coach Veterans,-21.32779,12.10902,13.195514,44.428856,53.50783,49,0,0,0,18,0,0,0,0.5178571428571429,2
Don Coryell,1978,3,Position Coach Veterans,-21.708355,12.748162,-0.46769506,54.769817,40.11822,54,1,0,0,18,0,0,5,0.7083333333333333,2
Don McCafferty,1970,2,High Performers,14.734444,-4.585712,-56.17925,-26.148623,4.341328,49,0,0,0,0,11,0,0,0.7678571428571428,1
Don McCafferty,1973,2,High Performers,13.579726,-8.203014,51.969536,10.388055,-47.198387,52,1,0,0,0,11,0,3,0.4642857142857143,0
Don Shula,1970,4,Veteran Retreads,-5.4497046,-11.469485,19.648365,-18.734234,6.9922886,40,1,2,0,0,1,2,7,0.7321428571428572,2
Doug Marrone,2013,0,Modern Coordinators,-9.822382,6.9007206,24.717442,33.15793,3.3672054,49,0,9,0,4,4,3,0,0.46875,0
Doug Marrone,2017,0,Modern Coordinators,-9.82234,7.1611967,11.890889,-68.28986,26.981358,53,1,9,0,4,6,3,2,0.46875,1
Doug Pederson,2016,0,Modern Coordinators,7.9933248,-12.545803,-10.991652,-38.965206,-31.956867,48,0,0,0,0,2,3,0,0.625,2
Doug Pederson,2022,0,Modern Coordinators,3.1805575,4.8419495,35.693275,-2.966589,40.624245,54,1,0,0,0,2,3,5,0.5294117647058824,1
Ed Biles,1981,2,High Performers,-9.360638,11.70544,9.257529,48.234547,-25.408922,50,0,0,0,7,5,6,0,0.2743055555555556,1
Ed Hughes,1971,0,Modern Coordinators,6.2317467,-7.3213806,19.601233,-51.23449,35.34617,44,0,1,0,0,6,1,0,0.32142857142857145,0
Ed Khayat,1971,0,Modern Coordinators,4.1949625,-10.67943,7.526601,6.6699476,-77.50439,36,0,0,0,0,4,0,0,0.38474025974025977,0
Eric Mangini,2006,0,Modern Coordinators,15.206201,-16.859089,-0.62820154,30.472757,-49.94865,35,0,0,0,0,5,1,0,0.4375,1
Eric Mangini,2009,0,Modern Coordinators,15.119763,-16.92048,2.3231971,32.587875,-41.34061,38,1,0,0,0,5,1,3,0.3125,0
Ernie Hefferle,1975,0,Modern Coordinators,-0.9589667,-1.4377605,16.463522,-2.0196455,44.87196,60,0,6,0,2,2,0,0,0.125,0
Forrest Gregg,1975,0,Modern Coordinators,1.6507381,-5.530617,9.284921,64.966736,9.382476,42,0,0,0,0,2,0,0,0.4285714285714286,1
Forrest Gregg,1980,0,Modern Coordinators,5.146819,2.256735,18.537346,-19.487848,39.415096,47,1,0,0,0,2,0,3,0.5625,1
Forrest Gregg,1984,4,Veteran Retreads,13.433046,7.7654557,27.464506,-49.026405,-2.7894614,51,2,0,0,0,2,0,7,0.5,1
Frank Gansz,1987,2,High Performers,8.603077,-3.4842973,-20.398779,-68.71961,-23.999866,49,0,0,0,0,9,0,0,0.2739583333333333,0
Frank Kush,1982,3,Position Coach Veterans,-21.831665,14.910257,10.391086,65.74465,36.525726,53,0,3,0,22,0,0,0,0.2465277777777778,0
Frank Kush,1984,3,Position Coach Veterans,-22.062735,14.466178,22.553205,62.343685,33.17759,55,1,3,0,22,0,0,2,0.26666666666666666,0
Frank Reich,2018,0,Modern Coordinators,2.077917,-10.32832,3.731054,-20.770845,49.334972,57,0,0,0,0,2,4,0,0.53125,2
Frank Reich,2023,4,Veteran Retreads,4.3047256,5.261622,41.60893,-0.5792692,-5.2787724,62,1,0,0,0,2,4,5,0.09090909090909093,0
Fred Bruney,1985,0,Modern Coordinators,19.909134,-8.368149,8.439049,-27.658752,-26.175488,54,0,0,0,0,20,2,0,1.0,0
